url,status
"http://online.ladbrokes.com/promoRedirect?key=ej0xOTM3MDY1MCZsPTAmcD0yMjE0MzE%3D&var3=gaming/casino/top-games/jackpotgiant&var4=fun_general_slots_jackpot_giant"
"http://online.ladbrokes.com/promoRedirect?key=ej0xOTM3MDY1MCZsPTAmcD0yMjE0MzE%3D&var3=gaming/casino/top-games/blackjack&var3=gaming/casino/top-games/premium-roulette&var4=fun_general_blackjack"
"http://online.ladbrokes.com/promoRedirect?key=ej0xOTM3MDY1MCZsPTAmcD0yMjE0MzE%3D&var3=gaming/casino/top-games/premium-roulette&var4=fun_general_roulette"
"http://ads2.williamhill.com/redirect.aspx?pid=2214576&lpid=1487413865&bid=1487414401&var5=3580raceDe"
"http://partners.affiliatesunited.com.au/processing/clickthrgh.asp?btag=a_10408b_145&aid=3580au"
"http://ads.williamhill.es/redirect.aspx?pid=140485214&bid=1479677745&var5=3580raceEs"
"http://ads2.williamhill.com/redirect.aspx?pid=2214576&bid=1468061385&lpid=1139047953&var5=3580rac"
"http://wlgalainteractive.adsrv.eacdn.com/C.ashx?btag=a_9231b_7457c_&affid=3978&siteid=9231&adid=7457&c=6310-faust-slots"
"http://wlgalainteractive.adsrv.eacdn.com/C.ashx?btag=a_9231b_7457c_&affid=3978&siteid=9231&adid=7457&c=6049-casin0-online"
"http://wlgalainteractive.adsrv.eacdn.com/C.ashx?btag=a_9231b_7457c_&affid=3978&siteid=9231&adid=7457&c=6200-play-slots"
"http://ads2.williamhill.com/redirect.aspx?pid=2214576&lpid=1487413865&bid=1487414401&var5=3577raceDe"
"http://ads.williamhill.es/redirect.aspx?pid=182611009&lpid=1487411387&bid=1487411498&var5=3577raceEs"
"http://partners.affiliatesunited.com.au/processing/clickthrgh.asp?btag=a_10408b_145&aid=3577au"
"http://ads2.williamhill.com/redirect.aspx?pid=2214576&bid=1468061385&lpid=1139047953&var5=3577rac"
"http://online.ladbrokes.com/promoRedirect?key=ej0xMzc3MTY0MyZsPTEzOTM0NzM1JnA9MjIxNDMx&var4=3577"
"http://online.ladbrokes.com/promoRedirect?key=ej0xMzc4NzQzNyZsPTAmcD0yMjE0MzE%3D&var4=3577de"
"http://online.ladbrokes.be/promoRedirect?key=ej0xNDc1NzIwNiZsPTE0OTczNzI3JnA9MjIxNDMx&var4=3577racingbe"
"http://wlgalainteractive.adsrv.eacdn.com/C.ashx?btag=a_9171b_7485c_&affid=3967&siteid=9171&adid=7485"
"http://online.ladbrokes.com/promoRedirect?key=ej0xMzc3MTY0MyZsPTEzOTMzODYyJnA9MjIxNDMx&var4=push_sunday_sport_bet_210816"
"http://online.ladbrokes.com/promoRedirect?key=ej0xMzc3MTY0MyZsPTEzOTMzODYyJnA9MjIxNDMx&var4=push_premier_200816"
"http://affiliate.coral.co.uk/processing/clickthrgh.asp?btag=a_20151b_10508"
"http://partners.affiliatesunited.com.au/processing/clickthrgh.asp?btag=a_10408b_145"
"http://record.iaffiliates.com/_0z7jLsST_-pAi7zzYSV7k2Nd7ZgqdRLk/200/?payload=6057-mobile-casin0-fun-slots"
"http://games.bet365.com?affiliate=365_406491"
"http://online.ladbrokes.com/promoRedirect?key=ej0xMzc3MTY0MyZsPTEzOTM0NzM1JnA9MjIxNDMx&var4=6297_my_bet_de"
"https://mmwebhandler.aff-online.com/C/39187?sr=1147295&anid=6359-888-app"
"https://de.europalace.com/btag-P55162-PR450-CM21653-TS155443/?text=general"
"http://www.platinumplaycasino.com/btag-P55162-PR431-CM20655-TS155442/?text=general"
"https://ca.royalvegascasino.com/btag-P55162-PR454-CM22041-TS155441/?text=general"
"http://www.platinumplaycasino.com/btag-P55162-PR431-CM20655-TS155440/?text=6107-pokies"
"https://au.royalvegascasino.com/btag-P55162-PR454-CM22041-TS155439/?text=6107-pokies"
"https://www.stargames.com/nrgs/de/landing?refererId=78533"
"http://ads2.williamhill.com/redirect.aspx?pid=2214576&bid=1487413813&lpid=1484732347"
"http://ads2.williamhill.com/redirect.aspx?pid=2214576&bid=1487413813&lpid=1484732347"
"http://ads.williamhillcasino.com/redirect.aspx?pid=2214576&lpid=1486005345&bid=1486005346"
"http://ads2.williamhill.com/redirect.aspx?pid=2214576&bid=1468061385&lpid=1139047953&var5=push-premier-130816"
"http://record.iaffiliates.com/_0z7jLsST_-oDiNJega17zGNd7ZgqdRLk/1/?payload=6110-craps-fun-bj"
"http://record.iaffiliates.com/_0z7jLsST_-qsJU1wsm92z2Nd7ZgqdRLk/1/?payload=6110-craps-fun-slots"
"http://record.iaffiliates.com/_0z7jLsST_-oBLjVw4FLnL2Nd7ZgqdRLk/1/?payload=6110-craps-fun-roulette"
"http://ads.grosvenorcasinos.com/redirect.aspx?pid=264919&bid=3736&lpid=607&sref=SUBID&SUBID=6110-craps"
"http://online.ladbrokes.com/promoRedirect?key=ej0xMzc4NzQ2OSZsPTEzNzg3Mzg2JnA9NjYzNzgy&var4=6110_craps"
"https://mmwebhandler.aff-online.com/C/39187?sr=1147295&anid=6110-craps"
"http://record.iaffiliates.com/_0z7jLsST_-omDEn3_nYOx2Nd7ZgqdRLk/200/?payload=6110-craps"
"http://record.iaffiliates.com/_0z7jLsST_-oBLjVw4FLnL2Nd7ZgqdRLk/1/?payload=6057-mobile-casin0-fun"
"https://mmwebhandler.aff-online.com/C/39187?sr=1147295&anid=6057-mobile-casin0"
"http://record.iaffiliates.com/_0z7jLsST_-pGtnstecgLqWNd7ZgqdRLk/1/?payload=6057-mobile-casin0"
"http://ads.grosvenorcasinos.com/redirect.aspx?pid=264919&bid=3736&lpid=607&sref=SUBID&SUBID=6057-mobile-casin0"
"http://record.iaffiliates.com/_0z7jLsST_-pAi7zzYSV7k2Nd7ZgqdRLk/200/?payload=6057-mobile-casin0"
"https://www.stargames.com/nrgs/de/landing?refererId=78532"
"https://ads.slotser.com/redirect.aspx?pid=2214576&lpid=1487413994&bid=1487414534"
"https://ads.affiliatecruise.com/redirect.aspx?pid=19718&bid=1630&lpid=14&656718=6200-play-slots"
"http://ads.grosvenorcasinos.com/redirect.aspx?pid=264919&bid=3736&lpid=607&sref=SUBID&SUBID=6200-play-slots-grosvenor"
"http://record.iaffiliates.com/_0z7jLsST_-pGtnstecgLqWNd7ZgqdRLk/1/?payload=6200-play-slots-mansion"
"http://record.iaffiliates.com/_0z7jLsST_-pAi7zzYSV7k2Nd7ZgqdRLk/200/?payload=6200-play-slots"
"http://record.iaffiliates.com/_0z7jLsST_-paUcbbB6AzCWNd7ZgqdRLk/1/?payload=6200-play-slots-catqueen-fun"
"http://wlgalainteractive.adsrv.eacdn.com/C.ashx?btag=a_9171b_5637c_&affid=3967&siteid=9171&adid=5637"
"http://online.ladbrokes.com/promoRedirect?key=ej0xMzc3MTY0MyZsPTEzOTMzODYyJnA9MjIxNDMx&var4=push_english_league_07_08_16"
"http://www.primeslots.com/?ar=537255&bt=50free&subid=[6107-pokies]"
"http://Karamba.com?afi=16202&AR=6107-pokies"
"http://www.allslotscasino.com/de/btag-P53113-PR332-CM18108-TS73322/?text=6043-online-casino-reviews-de"
"https://mmwebhandler.aff-online.com/C/39187?sr=1147295&anid=6043-online-casino-reviews-de"
"http://www.bestarabicgames.com/arab/mobile?sr=1011309&anid=6035-online-casino-application-arab"
"http://www.bestarabicgames.com/arab/mobile?sr=1011309&anid=6021-play-blackjack-arab"
"http://partners.10bet.com/processing/clickthrgh.asp?btag=a_28092b_5&aid=6357-betting-news-for-euro-2016"
"http://online.ladbrokes.com/promoRedirect?key=ej0xMzc3MTY0MyZsPTEzOTMzODYyJnA9MjIxNDMx&var4=6357_betting_news_for_euro_2016"
"http://ads2.williamhill.com/redirect.aspx?pid=2214576&bid=1468061385&lpid=1139047953&var5=push-olympics-050816"
"http://www.platinumplaycasino.com/btag-P55162-PR431-CM20655-TS155440/"
"https://mmwebhandler.aff-online.com/C/36025?sr=1060365"
"http://www.webservicesapp.com/status1/ites_br_var.php?theappid=3530-whsmith-locator&Daynamic=|var5=w3530h"
"http://whs.anytraffic.co/?aff=1166&ban=1155&offer=73&lp=1155"
"http://tracking.binarypromos.com/aff_c?offer_id=2105&aff_id=8184&aff_sub5=6335-quick-money-making-platforms"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6335-quick-money-making-platforms"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6335-quick-money-making-platforms"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6334-get-rich-fast"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6334-get-rich-fast"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6335-quick-money-making-platforms"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6334-get-rich-fast"
"http://tracking.binarypromos.com/aff_c?offer_id=2027&aff_id=8184&aff_sub5=ca-6335-quick-money-making-platforms"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6332-show-me-the-money-how-to-make-money-fast-and-easy"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6332-show-me-the-money-how-to-make-money-fast-and-easy"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6332-show-me-the-money-how-to-make-money-fast-and-easy"
"http://tracking.binarypromos.com/aff_c?offer_id=2105&aff_id=8184&aff_sub5=6331-make-the-money-and-not-the-work"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6331-make-the-money-and-not-the-work"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6331-make-the-money-and-not-the-work"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6331-make-the-money-and-not-the-work"
"http://tracking.binarypromos.com/aff_c?offer_id=2027&aff_id=8184&aff_sub5=ca-6331-make-the-money-and-not-the-work"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6330-free-money-reviews"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6330-free-money-reviews"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6330-free-money-reviews"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6329-earn-free-cash"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6329-earn-free-cash"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=-uk-6329-earn-free-cash"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6328-how-to-get-money-without-working-9-to-5"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6328-how-to-get-money-without-working-9-to-5"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6328-how-to-get-money-without-working-9-to-5"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6327-how-to-make-money-fast"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6327-how-to-make-money-fast"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6327-how-to-make-money-fast"
"http://tracking.binarypromos.com/aff_c?offer_id=2027&aff_id=8184&aff_sub5=ca-6328-how-to-get-money-without-working-9-to-5"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=6326-make-money-from-home-and-get-rich"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6326-make-money-from-home-and-get-rich"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6326-make-money-from-home-and-get-rich"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6326-make-money-from-home-and-get-rich"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6326-make-money-from-home-and-get-rich"
"http://tracking.binarypromos.com/aff_c?offer_id=2027&aff_id=8184&aff_sub5=ca-6325-work-at-home-options-and-reviews"
"http://tracking.binarypromos.com/aff_c?offer_id=2105&aff_id=8184&aff_sub5=6325-work-at-home-options-and-reviews"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6325-work-at-home-options-and-reviews"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6325-work-at-home-options-and-reviews"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6325-work-at-home-options-and-reviews"
"http://tracking.binarypromos.com/aff_c?offer_id=2027&aff_id=8184&aff_sub5=ca-6325-work-at-home-options-and-reviews"
"http://tracking.binarypromos.com/aff_c?offer_id=2105&aff_id=8184&aff_sub5=6324-online-work-ideas"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6324-online-work-ideas"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6324-online-work-ideas"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6324-online-work-ideas"
"http://tracking.binarypromos.com/aff_c?offer_id=2105&aff_id=8184&aff_sub5=m-e-money-making-binarypromos-ios-6323-work-from-everywhere-and-get-paid"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6323-work-from-everywhere-and-get-paid"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6323-work-from-everywhere-and-get-paid"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6323-work-from-everywhere-and-get-paid"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6322-how-to-get-free-money"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=m-e-money-making-binarypromos-ios-ru-new-6316-online-money-making"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6322-how-to-get-free-money"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6322-how-to-get-free-money"
"http://tracking.binarypromos.com/aff_c?offer_id=2027&aff_id=8184&aff_sub5=ca-6322-how-to-get-free-money"
"http://tracking.binarypromos.com/aff_c?offer_id=2105&aff_id=8184&aff_sub5=6316-online-money-making"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6315-work-from-home-guide"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6316-online-money-making"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6316-online-money-making"
"http://tracking.binarypromos.com/aff_c?offer_id=2027&aff_id=8184&aff_sub5=ca-6316-online-money-making"
"http://tracking.binarypromos.com/aff_c?offer_id=2105&aff_id=8184&aff_sub5=6315-work-from-home-guide"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6315-work-from-home-guide"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6315-work-from-home-guide"
"http://tracking.binarypromos.com/aff_c?offer_id=2027&aff_id=8184&aff_sub5=ca-6315-work-from-home-guide"
"http://tracking.binarypromos.com/aff_c?offer_id=1730&aff_id=8184&aff_sub5=ru-new-6314-money-making-guide-app"
"http://record.iaffiliates.com/_0z7jLsST_-oDiNJega17zGNd7ZgqdRLk/1/?payload=6049-casin0-online-blackjack-fun"
"http://record.iaffiliates.com/_0z7jLsST_-oBLjVw4FLnL2Nd7ZgqdRLk/1/?payload=6049-casin0-online-roulette-fun"
"http://dostupniy-million.ru/landing-3-12/"
"http://tracking.binarypromos.com/aff_c?offer_id=1650&aff_id=8184&aff_sub5=au-new-6314-money-making-guide-app"
"http://tracking.binarypromos.com/aff_c?offer_id=2029&aff_id=8184&aff_sub5=uk-6314-money-making-guide-app"
"http://record.iaffiliates.com/_0z7jLsST_-paUcbbB6AzCWNd7ZgqdRLk/1/?payload=6049-casin0-online-catqueen-fun"
"http://record.iaffiliates.com/_0z7jLsST_-oyxur41R_q4mNd7ZgqdRLk/1/?payload=6049-casin0-online-pharaohs-secrets-fun"
"http://ads.grosvenorcasinos.com/redirect.aspx?pid=264919&bid=3736&lpid=607&sref=SUBID&SUBID=6049-casin0-online-grosvenor"
"http://record.iaffiliates.com/_0z7jLsST_-pGtnstecgLqWNd7ZgqdRLk/1/?payload=6049-casin0-online-mansion"
"https://ads.affiliatecruise.com/redirect.aspx?pid=19718&bid=1630&lpid=14&656718=6049-casin0-online"
"https://ca.royalvegascasino.com/btag-P55162-PR454-CM22041-TS155441/"
"https://au.royalvegascasino.com/btag-P55162-PR454-CM22041-TS155439/"
"http://record.iaffiliates.com/_0z7jLsST_-oBLjVw4FLnL2Nd7ZgqdRLk/1/?payload=6310-faust-slots-fun"
"http://record.iaffiliates.com/_0z7jLsST_-oDiNJega17zGNd7ZgqdRLk/1/?payload=6209-blackjack-application-fun"
"http://record.iaffiliates.com/_0z7jLsST_-r2_e5fBdASP2Nd7ZgqdRLk/1/?payload=6088-baccarat-fun"
"http://record.iaffiliates.com/_0z7jLsST_-oBLjVw4FLnL2Nd7ZgqdRLk/1/?payload=6077-roulette-fun"
"http://record.iaffiliates.com/_0z7jLsST_-oBLjVw4FLnL2Nd7ZgqdRLk/1/?payload=6041-online-roulette-de-fun"
"http://record.iaffiliates.com/_0z7jLsST_-oBLjVw4FLnL2Nd7ZgqdRLk/1/?payload=6028-casino-games-application-fun"
"http://record.iaffiliates.com/_0z7jLsST_-oDiNJega17zGNd7ZgqdRLk/1/?payload=6021-play-blackjack-fun"
"http://www.888casino.es/?sr=1011309&anid=6355-roulette-es"
"http://ads.williamhill.es/redirect.aspx?pid=182610269&lpid=1487412475&bid=1487409549&var5=6355-roulette-es"
"http://www.888casino.es/?sr=1011309&anid=6354-blackjack-es"
"http://ads.williamhill.es/redirect.aspx?pid=182610269&lpid=1487412475&bid=1487409549&var5=6354-blackjack-es"
"http://record.iaffiliates.com/_0z7jLsST_-oBLjVw4FLnL2Nd7ZgqdRLk/1/?payload=6041-online-roulette-fun"
"http://ads.williamhill.es/redirect.aspx?pid=182610269&lpid=1487412475&bid=1487409549&var5=6353-casino-es"
"http://www.888casino.es/?sr=1011309&anid=6353-casino-es"
"http://Karamba.com?afi=16202&AR=6361-karamba-app"
"https://au.royalvegascasino.com/btag-P55162-PR454-CM22041-TS155439/"
"https://de.europalace.com/btag-P55162-PR450-CM21653-TS155443/"
"http://www.platinumplaycasino.com/btag-P55162-PR431-CM20655-TS155442/"
"http://www.platinumplaycasino.com/btag-P55162-PR431-CM20655-TS155440/"
"https://ca.royalvegascasino.com/btag-P55162-PR454-CM22041-TS155441/"
